,transaction_id,customer_id,total_price
11454,580983,16983,6.19
11455,580983,16983,6.19
11456,580983,16983,6.19
11457,580983,16983,6.19
11458,580983,16983,6.19
11459,580983,16983,129.99
11460,580983,16983,12.38
11461,580983,16983,6.19
11462,580983,16983,7.24
11463,580983,16983,7.24
11464,580983,16983,57.92
11465,580983,16983,7.24
11466,580983,16983,21.72
11467,580983,16983,18.57
11468,580983,16983,6.19
11469,580983,16983,12.38
11470,580983,16983,18.57
11471,580983,16983,6.19
11472,580983,16983,18.57
11473,580983,16983,12.38
11474,580983,16983,6.19
11475,580983,16983,55.71
11476,580983,16983,6.19
11477,580983,16983,6.19
11478,580983,16983,6.19
11479,580983,16983,6.19
11480,580983,16983,6.19
11481,580983,16983,12.38
11482,580983,16983,54.36
11483,580983,16983,6.04
11484,580983,16983,12.08
11485,580983,16983,6.04
11486,580983,16983,6.19
11487,580983,16983,6.19
11488,580983,16983,6.19
11489,580983,16983,6.19
11490,580983,16983,6.19
11491,580983,16983,6.19
11492,580983,16983,6.19
11493,580983,16983,99.04
11494,580983,16983,12.38
11495,580983,16983,6.19
11496,580983,16983,6.19
11497,580983,16983,6.19
11498,580983,16983,80.47
11499,580983,16983,6.19
11500,580983,16983,24.76
11501,580983,16983,6.19
11502,580983,16983,6.19
11503,580983,16983,43.33
11504,580983,16983,30.95
11505,580983,16983,86.66
11506,580983,16983,61.9
11507,580983,16983,6.19
11508,580983,16983,12.38
11509,580983,16983,18.57
11510,580983,16983,6.19
11511,580983,16983,6.19
11512,580983,16983,6.19
11513,580983,16983,6.19
11514,580983,16983,6.19
11515,580983,16983,6.19
11516,580983,16983,12.38
11517,580983,16983,6.19
11518,580983,16983,6.19
11519,580983,16983,24.76
11520,580983,16983,6.19
11521,580983,16983,12.38
11522,580983,16983,12.38
11523,580983,16983,18.57
11524,580983,16983,12.38
11525,580983,16983,6.19
11526,580983,16983,6.19
11527,580983,16983,18.57
11528,580983,16983,30.95
11529,580983,16983,6.19
11530,580983,16983,6.19
11531,580983,16983,6.19
11532,580983,16983,6.19
11533,580983,16983,6.19
11534,580983,16983,12.38
11535,580983,16983,37.14
11536,580983,16983,12.38
11537,580983,16983,18.57
11538,580983,16983,37.14
11539,580983,16983,6.19
11540,580983,16983,55.71
11541,580983,16983,6.19
11542,580983,16983,6.19
11543,580983,16983,12.38
11544,580983,16983,6.19
11545,580983,16983,12.38
11546,580983,16983,6.19
11547,580983,16983,18.57
11548,580983,16983,6.19
11549,580983,16983,6.19
11550,580983,16983,37.14
11551,580983,16983,6.19
11552,580983,16983,6.19
11553,580983,16983,24.76
11554,580983,16983,30.95
11555,580983,16983,18.57
11556,580983,16983,6.19
11557,580983,16983,6.19
11558,580983,16983,111.42
11559,580983,16983,6.19
11560,580983,16983,37.14
11561,580983,16983,30.95
11562,580983,16983,12.38
11563,580983,16983,18.57
11564,580983,16983,18.57
11565,580983,16983,6.19
11566,580983,16983,12.38
11567,580983,16983,7.24
11568,580983,16983,21.72
11569,580983,16983,6.13
11570,580983,16983,5.97
11571,580983,16983,5.97
11572,580983,16983,5.97
11573,580983,16983,68.09
11574,580983,16983,37.14
11575,580983,16983,68.09
11576,580983,16983,6.19
11577,580983,16983,12.38
11578,580983,16983,12.38
11579,580983,16983,6.19
11580,580983,16983,12.38
11581,580983,16983,6.19
11582,580983,16983,6.19
11583,580983,16983,80.47
11584,580983,16983,6.19
11585,580983,16983,6.19
11586,580983,16983,6.19
11587,580983,16983,12.38
11588,580983,16983,6.04
11589,580983,16983,12.08
11590,580983,16983,6.04
11591,580983,16983,6.04
11592,580983,16983,6.04
11593,580983,16983,6.04
11594,580983,16983,6.19
11595,580983,16983,6.19
11596,580983,16983,6.19
11597,580983,16983,18.57
11598,580983,16983,123.8
11599,580983,16983,86.66
11600,580983,16983,6.19
11601,580983,16983,6.19
11602,580983,16983,6.19
11603,580983,16983,12.08
11604,580983,16983,6.04
11605,580983,16983,6.04
11606,580983,16983,18.57
11607,580983,16983,6.19
11608,580983,16983,6.19
11609,580983,16983,6.19
11610,580983,16983,6.19
11611,580983,16983,12.38
11612,580983,16983,6.04
11613,580983,16983,42.28
11614,580983,16983,6.19
11615,580983,16983,37.14
11616,580983,16983,7.24
11617,580983,16983,7.24
11618,580983,16983,28.96
11619,580983,16983,7.24
11620,580983,16983,7.24
11621,580983,16983,7.24
11622,580983,16983,7.24
11623,580983,16983,21.72
11624,580983,16983,21.72
11625,580983,16983,7.24
11626,580983,16983,14.48
11627,580983,16983,14.48
11628,580983,16983,7.24
11629,580983,16983,14.48
11630,580983,16983,14.48
11631,580983,16983,7.24
11632,580983,16983,7.24
11633,580983,16983,7.24
11634,580983,16983,28.96
11635,580983,16983,14.48
11636,580983,16983,7.24
11637,580983,16983,7.24
11638,580983,16983,7.24
11639,580983,16983,7.24
11640,580983,16983,43.44
11641,580983,16983,14.48
11642,580983,16983,115.84
11643,580983,16983,253.4
11644,580983,16983,28.96
11645,580983,16983,101.36
11646,580983,16983,21.72
11647,580983,16983,7.24
11648,580983,16983,7.24
11649,580983,16983,43.44
11650,580983,16983,21.72
11651,580983,16983,28.96
11652,580983,16983,57.92
11653,580983,16983,57.92
11654,580983,16983,36.2
11655,580983,16983,21.72
11656,580983,16983,6.19
11657,580983,16983,18.57
11658,580983,16983,6.19
11659,580983,16983,6.19
11660,580983,16983,12.08
11661,580983,16983,6.04
11662,580983,16983,6.19
11663,580983,16983,6.19
11664,580983,16983,6.19
11665,580983,16983,12.38
11666,580983,16983,30.95
11667,580983,16983,12.38
11668,580983,16983,12.38
11669,580983,16983,6.19
11670,580983,16983,24.76
11671,580983,16983,6.19
11672,580983,16983,6.19
11673,580983,16983,6.19
11674,580983,16983,6.19
11675,580983,16983,12.38
11676,580983,16983,86.66
11677,580983,16983,37.14
11678,580983,16983,36.2
11679,580983,16983,14.48
11680,580983,16983,7.24
11681,580983,16983,7.24
11682,580983,16983,14.48
11683,580983,16983,7.24
11684,580983,16983,7.24
11685,580983,16983,7.24
11686,580983,16983,21.72
11687,580983,16983,14.48
11688,580983,16983,7.24
11689,580983,16983,7.24
11690,580983,16983,21.72
11691,580983,16983,7.24
11692,580983,16983,7.24
11693,580983,16983,7.24
11694,580983,16983,7.24
11695,580983,16983,21.72
11696,580983,16983,7.24
11697,580983,16983,28.96
11698,580983,16983,7.24
11699,580983,16983,7.24
11700,580983,16983,7.24
11701,580983,16983,7.24
11702,580983,16983,7.24
11703,580983,16983,7.24
11704,580983,16983,21.72
11705,580983,16983,12.38
11706,580983,16983,6.19
11707,580983,16983,6.19
11708,580983,16983,12.38
11709,580983,16983,37.14
11710,580983,16983,6.19
11711,580983,16983,6.19
11712,580983,16983,12.38
11713,580983,16983,6.19
11714,580983,16983,24.76
11715,580983,16983,24.76
11716,580983,16983,12.38
11717,580983,16983,49.52
11718,580983,16983,6.19
11719,580983,16983,12.38
11720,580983,16983,6.19
11721,580983,16983,6.19
11722,580983,16983,6.19
11723,580983,16983,6.19
11724,580983,16983,18.57
11725,580983,16983,6.19
11726,580983,16983,6.19
11727,580983,16983,30.95
11728,580983,16983,6.19
11729,580983,16983,74.28
11730,580983,16983,37.14
11731,580983,16983,24.76
11732,580983,16983,6.19
11733,580983,16983,6.19
11734,580983,16983,6.19
11735,580983,16983,6.19
11736,580983,16983,6.19
11737,580983,16983,111.42
11738,580983,16983,6.19
11739,580983,16983,24.76
11740,580983,16983,12.38
11741,580983,16983,6.19
11742,580983,16983,74.28
11743,580983,16983,18.57
11744,580983,16983,6.19
11745,580983,16983,18.57
11746,580983,16983,18.57
11747,580983,16983,6.19
11748,580983,16983,6.19
11749,580983,16983,7.24
11750,580983,16983,7.24
11751,580983,16983,7.24
11752,580983,16983,21.72
11753,580983,16983,7.24
11754,580983,16983,7.24
11755,580983,16983,14.48
11756,580983,16983,28.96
11757,580983,16983,6.19
11758,580983,16983,6.19
11759,580983,16983,12.38
11760,580983,16983,6.19
11761,580983,16983,6.19
11762,580983,16983,6.19
11763,580983,16983,6.19
11764,580983,16983,12.38
11765,580983,16983,6.19
11766,580983,16983,6.19
11767,580983,16983,18.57
11768,580983,16983,6.19
11769,580983,16983,18.12
11770,580983,16983,191.89
11771,580983,16983,18.57
11772,580983,16983,12.38
11773,580983,16983,6.19
11774,580983,16983,6.19
11775,580983,16983,6.19
11776,580983,16983,6.19
11777,580983,16983,6.19
11778,580983,16983,24.76
11779,580983,16983,6.19
11780,580983,16983,6.19
11781,580983,16983,6.19
11782,580983,16983,6.04
11783,580983,16983,6.04
11784,580983,16983,6.04
11785,580983,16983,6.19
11786,580983,16983,6.19
11787,580983,16983,18.57
11788,580983,16983,12.38
11789,580983,16983,6.19
11790,580983,16983,12.38
11791,580983,16983,37.14
11792,580983,16983,6.19
11793,580983,16983,6.19
11794,580983,16983,12.38
11795,580983,16983,12.38
11796,580983,16983,6.19
11797,580983,16983,12.38
11798,580983,16983,12.38
11799,580983,16983,24.76
11800,580983,16983,6.19
11801,580983,16983,12.26
11802,580983,16983,6.13
11803,580983,16983,6.13
11804,580983,16983,24.52
11805,580983,16983,12.38
11806,580983,16983,21.72
11807,580983,16983,14.48
11808,580983,16983,7.24
11809,580983,16983,43.44
11810,580983,16983,46.02
11811,580983,16983,14.48
11812,580983,16983,7.24
11813,580983,16983,7.24
11814,580983,16983,7.24
11815,580983,16983,7.24
11816,580983,16983,14.48
11817,580983,16983,7.24
11818,580983,16983,14.48
11819,580983,16983,21.72
11820,580983,16983,7.24
11821,580983,16983,7.24
11822,580983,16983,14.48
11823,580983,16983,7.24
11824,580983,16983,28.96
11825,580983,16983,14.48
11826,580983,16983,7.24
11827,580983,16983,7.24
11828,580983,16983,14.48
11829,580983,16983,7.24
11830,580983,16983,21.72
11831,580983,16983,7.24
11832,580983,16983,7.24
11833,580983,16983,12.38
11834,580983,16983,12.38
11835,580983,16983,68.09
11836,580983,16983,6.19
11837,580983,16983,30.95
11838,580983,16983,6.19
11839,580983,16983,24.76
11840,580983,16983,12.08
11841,580983,16983,6.04
11842,580983,16983,12.08
11843,580983,16983,12.38
11844,580983,16983,6.19
11845,580983,16983,6.19
11846,580983,16983,12.38
11847,580983,16983,37.14
11848,580983,16983,18.57
11849,580983,16983,6.19
11850,580983,16983,24.76
11851,580983,16983,12.38
11852,580983,16983,6.19
11853,580983,16983,18.57
11854,580983,16983,30.95
11855,580983,16983,6.19
11856,580983,16983,6.19
11857,580983,16983,12.38
11858,580983,16983,6.19
11859,580983,16983,6.19
11860,580983,16983,6.19
11861,580983,16983,6.04
11862,580983,16983,12.38
11863,580983,16983,30.65
11864,580983,16983,6.13
11865,580983,16983,12.26
11866,580983,16983,12.38
11867,580983,16983,12.38
11868,580983,16983,6.19
11869,580983,16983,7.24
11870,580983,16983,7.24
11871,580983,16983,14.48
11872,580983,16983,7.24
11873,580983,16983,36.2
11874,580983,16983,18.57
11875,580983,16983,6.19
11876,580983,16983,6.13
11877,580983,16983,12.38
11878,580983,16983,30.2
11879,580983,16983,12.08
11880,580983,16983,12.08
11881,580983,16983,18.12
11882,580983,16983,18.12
11883,580983,16983,6.04
11884,580983,16983,6.19
11885,580983,16983,6.19
11886,580983,16983,6.19
11887,580983,16983,6.19
11888,580983,16983,6.19
11889,580983,16983,6.19
11890,580983,16983,61.9
11891,580983,16983,6.19
11892,580983,16983,18.57
11893,580983,16983,18.57
11894,580983,16983,12.38
11895,580983,16983,43.33
11896,580983,16983,12.38
11897,580983,16983,6.19
11898,580983,16983,6.19
11899,580983,16983,6.19
11900,580983,16983,6.19
11901,580983,16983,6.19
11902,580983,16983,37.14
11903,580983,16983,12.38
11904,580983,16983,6.19
11905,580983,16983,12.38
11906,580983,16983,18.57
11907,580983,16983,6.19
11908,580983,16983,6.19
11909,580983,16983,6.19
11910,580983,16983,6.19
11911,580983,16983,6.19
11912,580983,16983,12.38
11913,580983,16983,6.19
11914,580983,16983,6.19
11915,580983,16983,6.19
11916,580983,16983,18.12
11917,580983,16983,12.38
11918,580983,16983,74.28
11919,580983,16983,24.76
11920,580983,16983,37.14
11921,580983,16983,6.19
11922,580983,16983,37.14
11923,580983,16983,18.57
11924,580983,16983,30.95
11925,580983,16983,24.76
11926,580983,16983,6.19
11927,580983,16983,6.19
11928,580983,16983,6.19
11929,580983,16983,12.38
11930,580983,16983,6.19
11931,580983,16983,6.19
11932,580983,16983,6.19
11933,580983,16983,49.52
11934,580983,16983,12.38
11935,580983,16983,6.19
11936,580983,16983,12.38
11937,580983,16983,12.38
11938,580983,16983,6.19
11939,580983,16983,6.19
11940,580983,16983,6.19
11941,580983,16983,6.19
11942,580983,16983,6.19
11943,580983,16983,6.19
11944,580983,16983,12.38
11945,580983,16983,18.57
11946,580983,16983,6.19
11947,580983,16983,6.19
11948,580983,16983,12.38
11949,580983,16983,6.19
11950,580983,16983,6.19
11951,580983,16983,18.57
11952,580983,16983,6.19
11953,580983,16983,6.04
11954,580983,16983,43.44
11955,580983,16983,6.19
11956,580983,16983,12.38
11957,580983,16983,12.38
11958,580983,16983,18.57
11959,580983,16983,37.14
11960,580983,16983,18.57
11961,580983,16983,43.33
11962,580983,16983,24.76
11963,580983,16983,21.72
11964,580983,16983,7.24
11965,580983,16983,6.19
11966,580983,16983,6.19
11967,580983,16983,6.19
11968,580983,16983,6.19
11969,580983,16983,12.38
11970,580983,16983,49.52
11971,580984,16711,891.36
11972,580984,16711,297.12
11973,580984,16711,396.16
11974,580984,16711,396.16
11975,580984,16711,148.56
11976,580985,17389,396.16
11977,580985,17389,371.4
11978,580985,17389,297.12
11979,580985,17389,390.96
11980,580985,17389,390.96
11981,580985,17389,43.44
11982,580985,17389,43.44
11983,580985,17389,217.2
11984,580985,17389,304.08
11985,580985,17389,1346.64
11986,580985,17389,1737.6
11987,580985,17389,477.84
11988,580985,17389,43.44
11989,580985,17389,1042.56
11990,580985,17389,86.88
11991,580985,17389,304.08
11992,580985,17389,724.0
11993,580986,12650,86.88
11994,580986,12650,173.76
11995,580986,12650,86.88
11996,580986,12650,147.12
11997,580986,12650,73.56
11998,580986,12650,147.12
11999,580986,12650,144.96
12000,580986,12650,74.28
12001,580986,12650,37.14
12002,580986,12650,37.14
12003,580986,12650,61.9
12004,580986,12650,61.9
12005,580986,12650,74.28
12006,580986,12650,74.28
12007,580986,12650,74.28
12008,580986,12650,74.28
12009,580986,12650,74.28
12010,580986,12650,49.52
12011,580986,12650,37.14
12012,580987,17389,594.24
12013,580988,18154,74.28
12014,580988,18154,74.28
12015,580988,18154,49.52
12016,580988,18154,49.52
12017,580988,18154,12.38
12018,580988,18154,74.28
12019,580988,18154,74.28
12020,580988,18154,74.28
12021,580988,18154,74.28
12022,580988,18154,74.28
12023,580992,14282,61.9
12024,580992,14282,61.9
12025,580992,14282,61.9
12026,580992,14282,61.9
12027,580992,14282,61.9
12028,580992,14282,61.9
12029,580993,13323,297.12
12030,580993,13323,49.52
12031,580993,13323,24.76
12032,580993,13323,24.76
12033,580996,14578,445.68
12034,580996,14578,43.33
12035,580996,14578,12.38
12036,580996,14578,12.38
12037,580996,14578,37.14
12038,580996,14578,12.38
12039,580996,14578,222.84
12040,580996,14578,12.38
12041,580996,14578,123.8
12042,580996,14578,297.12
12043,580996,14578,6.19
12044,580996,14578,6.19
12045,580996,14578,6.19
12046,580996,14578,6.19
12047,580996,14578,6.19
12048,580996,14578,148.56
12049,580996,14578,6.19
12050,580996,14578,12.38
12051,580996,14578,12.08
12052,580996,14578,6.04
12053,580996,14578,6.19
12054,580996,14578,6.19
12055,580996,14578,12.08
12056,580996,14578,24.76
12057,580997,15023,12.38
12058,580997,15023,18.57
12059,580997,15023,6.19
12060,580997,15023,6.19
12061,580997,15023,7.24
12062,580997,15023,7.24
12063,580997,15023,7.24
12064,580997,15023,7.24
12065,580997,15023,7.24
12066,580997,15023,14.48
12067,580997,15023,14.48
12068,580997,15023,21.72
12069,580997,15023,21.72
12070,580997,15023,21.72
12071,580997,15023,28.96
12072,580997,15023,21.72
12073,580997,15023,21.72
12074,580997,15023,21.72
12075,580997,15023,21.72
12076,580997,15023,21.72
12077,580997,15023,21.72
12078,580997,15023,14.48
12079,580997,15023,21.72
12080,580997,15023,7.24
12081,580997,15023,14.48
12082,580997,15023,28.96
12083,580997,15023,28.96
12084,580997,15023,12.38
12085,580997,15023,37.14
12086,580997,15023,37.14
12087,580997,15023,74.28
12088,580997,15023,185.7
12089,580997,15023,37.14
12090,580997,15023,74.28
12091,580997,15023,37.14
12092,580997,15023,37.14
12093,580997,15023,37.14
12094,580997,15023,37.14
12095,580997,15023,24.76
12096,580997,15023,74.28
12097,580997,15023,12.38
12098,580997,15023,37.14
12099,580997,15023,24.76
12100,580997,15023,37.14
12101,580997,15023,68.09
12102,580997,15023,37.14
12103,580997,15023,24.76
12104,580997,15023,24.76
12105,580997,15023,37.14
12106,580997,15023,37.14
12107,580997,15023,18.57
12108,580997,15023,18.57
12109,580997,15023,61.9
12110,580997,15023,18.57
12111,580997,15023,18.57
12112,580997,15023,24.76
12113,580997,15023,18.57
12114,580997,15023,18.57
12115,580997,15023,18.57
12116,580997,15023,18.57
12117,580997,15023,37.14
12118,580997,15023,37.14
12119,580997,15023,37.14
12120,580997,15023,37.14
12121,580997,15023,18.57
12122,580997,15023,18.57
12123,580997,15023,18.57
12124,580997,15023,24.76
12125,580997,15023,18.57
12126,580997,15023,74.28
12127,580997,15023,18.57
12128,580998,16987,24.76
12129,580998,16987,24.76
12130,580998,16987,74.28
12131,580998,16987,49.52
12132,580998,16987,12.38
12133,580998,16987,6.19
12134,580998,16987,43.44
12135,580998,16987,14.48
12136,580998,16987,14.48
12137,580998,16987,21.72
12138,580998,16987,36.2
12139,580998,16987,7.24
12140,580998,16987,14.48
12141,580998,16987,36.2
12142,580998,16987,21.72
12143,580998,16987,21.72
12144,580998,16987,28.96
12145,580998,16987,21.72
12146,580998,16987,12.38
12147,580998,16987,6.19
12148,580998,16987,6.19
12149,580998,16987,6.19
12150,580999,17883,6.19
12151,580999,17883,24.76
12152,580999,17883,6.19
12153,580999,17883,6.19
12154,580999,17883,12.38
12155,580999,17883,6.19
12156,580999,17883,6.19
12157,580999,17883,6.19
12158,580999,17883,6.19
12159,580999,17883,12.38
12160,580999,17883,12.38
12161,580999,17883,74.28
12162,580999,17883,24.76
12163,580999,17883,24.76
12164,580999,17883,24.76
12165,580999,17883,12.38
12166,580999,17883,123.8
12167,580999,17883,12.38
12168,580999,17883,6.19
12169,580999,17883,6.19
12170,580999,17883,61.9
12171,580999,17883,80.47
12172,580999,17883,37.14
12173,580999,17883,6.19
12174,580999,17883,37.14
12175,580999,17883,12.38
12176,580999,17883,18.57
12177,580999,17883,24.76
12178,580999,17883,6.19
12179,580999,17883,6.19
12180,580999,17883,74.28
12181,580999,17883,6.19
12182,580999,17883,37.14
12183,580999,17883,30.95
12184,580999,17883,37.14
12185,580999,17883,6.19
12186,580999,17883,18.57
12187,580999,17883,6.19
12188,580999,17883,37.14
12189,580999,17883,12.38
12190,580999,17883,12.38
12191,580999,17883,18.57
12192,580999,17883,6.19
12193,580999,17883,12.08
12194,580999,17883,6.04
12195,580999,17883,30.95
12196,580999,17883,37.14
12197,c580740,12479,-99.04
12198,c580740,12479,-74.28
12199,c580741,17659,-12.38
12200,c580741,17659,-7.24
12201,c580747,17611,-7.24
12202,c580749,18167,-86.88
12203,c580749,18167,-43.44
